movimentacao_id,cliente_id,tipo_movimentacao,valor,data_movimentacao
1,3,transferência,1082.63,2025-04-28
2,4,saque,3043.15,2025-01-11
3,5,saque,4875.44,2025-03-04
4,6,saque,2062.90,2025-02-16
5,7,saque,1756.27,2025-02-26
6,8,saque,4994.32,2025-04-09
7,9,saque,2226.64,2025-04-25
8,10,depósito,3208.57,2025-02-17
9,11,transferência,2061.10,2025-01-14
10,12,transferência,1408.06,2025-02-21
11,13,saque,1228.41,2025-01-08
12,14,depósito,4639.69,2025-01-03
13,15,depósito,2585.85,2025-02-11
14,16,transferência,2318.64,2025-02-17
15,17,transferência,4046.96,2025-03-25
16,18,saque,4089.24,2025-01-25
17,19,depósito,2948.19,2025-01-15
18,20,depósito,2107.82,2025-04-17
19,21,transferência,2771.56,2025-04-01
20,22,transferência,3342.18,2025-02-04
21,23,saque,967.71,2025-04-03
22,24,transferência,135.76,2025-04-06
23,25,saque,2690.93,2025-03-27
24,26,transferência,3042.13,2025-01-17
25,27,transferência,2466.57,2025-01-17
26,28,depósito,857.89,2025-01-29
27,29,saque,1029.85,2025-05-07
28,30,saque,4139.12,2025-01-16
29,31,saque,198.46,2025-03-12
30,32,depósito,2493.37,2025-04-11
31,33,saque,822.57,2025-04-10
32,34,saque,3783.59,2025-03-26
33,35,depósito,1421.58,2025-02-06
34,36,transferência,1608.49,2025-03-24
35,37,saque,4265.95,2025-02-13
36,38,transferência,1298.06,2025-04-27
37,39,depósito,1103.97,2025-02-18
38,40,saque,4274.76,2025-03-05
39,41,saque,3641.94,2025-02-23
40,42,transferência,3733.37,2025-01-02
41,43,depósito,2989.95,2025-01-13
42,44,transferência,1027.94,2025-03-18
43,45,saque,4959.76,2025-05-07
44,46,depósito,892.26,2025-02-22
45,47,transferência,3119.16,2025-04-03
46,48,saque,3974.80,2025-03-07
47,49,saque,953.82,2025-03-06
48,50,transferência,4184.36,2025-03-14
49,51,depósito,2356.86,2025-04-13
50,52,depósito,762.19,2025-03-13
51,53,depósito,2873.35,2025-03-23
52,54,saque,4849.87,2025-05-05
53,55,transferência,3531.51,2025-01-02
54,56,transferência,3440.38,2025-01-14
55,57,saque,1860.09,2025-03-30
56,58,depósito,85.18,2025-03-14
57,59,transferência,3557.97,2025-03-27
58,60,transferência,1122.55,2025-02-22
59,61,transferência,3115.21,2025-04-18
60,62,transferência,908.85,2025-01-25
61,63,depósito,4812.70,2025-01-16
62,64,depósito,2004.77,2025-04-08
63,65,transferência,1597.10,2025-03-20
64,66,depósito,1914.47,2025-03-12
65,67,saque,1527.00,2025-01-20
66,68,transferência,633.68,2025-01-16
67,69,saque,3774.16,2025-04-07
68,70,depósito,2179.03,2025-01-24
69,71,depósito,3870.35,2025-03-22
70,72,saque,575.87,2025-01-17
71,73,depósito,706.56,2025-01-30
72,74,saque,1663.59,2025-05-07
73,75,transferência,1610.99,2025-03-07
74,76,saque,2440.20,2025-02-20
75,77,saque,2310.21,2025-01-27
76,78,saque,2565.27,2025-02-20
77,79,transferência,1015.10,2025-04-17
78,80,saque,2306.90,2025-02-25
79,81,depósito,4325.73,2025-03-14
80,82,depósito,4148.63,2025-04-12
81,83,transferência,2820.69,2025-01-22
82,84,depósito,3467.27,2025-02-22
83,85,depósito,3706.93,2025-02-25
84,86,saque,2963.52,2025-01-02
85,87,saque,4825.28,2025-01-19
86,88,depósito,536.75,2025-03-31
87,89,depósito,1162.69,2025-02-26
88,90,depósito,896.49,2025-01-21
89,91,depósito,2164.57,2025-01-15
90,92,saque,3722.43,2025-03-12
91,93,transferência,3638.47,2025-01-18
92,94,saque,4944.74,2025-03-07
93,95,saque,2833.68,2025-01-21
94,96,transferência,734.87,2025-01-23
95,97,saque,85.07,2025-01-23
96,98,depósito,562.38,2025-01-08
97,99,depósito,1310.15,2025-04-27
98,100,saque,639.66,2025-03-21
99,101,saque,1048.98,2025-04-20
100,102,saque,3804.57,2025-01-17
